holy_cross_crusaders	teamplaysinleague	ncaa
boston_terriers	teamplaysinleague	ncaa
chicago_bears	teamplaysinleague	nfl
tennessee_oilers	teamplaysinleague	nfl
utd_comets	teamplaysinleague	ncaa
new_orleans_privateers	teamplaysinleague	ncaa
new_york_liberty	teamplaysinleague	wnba
st__cloud_state_huskies	teamplaysinleague	ncaa
lincoln_blue_tigers	teamplaysinleague	ncaa
hampshire	teamplaysinleague	ncaa
wichita_state_shockers	teamplaysinleague	ncaa
sun_belt_gear	teamplaysinleague	ncaa
ohio_bobcats	teamplaysinleague	ncaa
pepperdine_waves	teamplaysinleague	ncaa
california_golden_bears	teamplaysinleague	ncaa
northern_michigan_wildcats	teamplaysinleague	ncaa
san_diego_st__aztecs	teamplaysinleague	ncaa
fordham_rams	teamplaysinleague	ncaa
hofstra_pride	teamplaysinleague	ncaa
tulsa_golden_hurricanes	teamplaysinleague	ncaa
wesleyan_cardinals	teamplaysinleague	ncaa
rochester_warriors	teamplaysinleague	ncaa
northern_state_university	teamplaysinleague	ncaa
sonoma_state_seawolves	teamplaysinleague	ncaa
canadiens	teamplaysinleague	nhl
rowan_owls	teamplaysinleague	ncaa
ucla_bruins	teamplaysinleague	ncaa
colorado_st__rams	teamplaysinleague	ncaa
washington_mystics	teamplaysinleague	wnba
alabama_aandm_bulldogs	teamplaysinleague	ncaa
u_s__naval_academy	teamplaysinleague	national
san_jose_earthquakes	teamplaysinleague	mls
washington_state_cougars	teamplaysinleague	ncaa
cal_state_fullerton_titans	teamplaysinleague	ncaa
colorado_rockies	teamplaysinleague	mlb
florida_atlantic_owls	teamplaysinleague	ncaa
southwestern_oklahoma_state_bulldogs	teamplaysinleague	ncaa
atlantic_coast_conference	teamplaysinleague	ncaa
american_eagles	teamplaysinleague	ncaa
boston_college	teamplaysinleague	acc
md_eastern_shore_hawks	teamplaysinleague	ncaa
hawaii_rainbow_warriors	teamplaysinleague	ncaa
middle_tennessee_blue_raiders	teamplaysinleague	ncaa
saint_josephs_college_pumas	teamplaysinleague	ncaa
denver_pioneers	teamplaysinleague	ncaa
american_college	teamplaysinleague	national
norfolk_st_spartans	teamplaysinleague	ncaa
plymouth_argyle	teamplaysinleague	fa
minnesota_lynx	teamplaysinleague	wnba
uc_riverside_highlanders	teamplaysinleague	ncaa
kansas_st_wildcats	teamplaysinleague	ncaa
georgetown_hoyas	teamplaysinleague	ncaa
johns_hopkins_university	teamplaysinleague	national
chicago_state_cougars	teamplaysinleague	ncaa
bucknell_bison	teamplaysinleague	ncaa
canisius_golden_griffins	teamplaysinleague	ncaa
ohio_northern_polar_bears	teamplaysinleague	ncaa
clarke_college_crusaders	teamplaysinleague	ncaa
texas_arlington_mavericks	teamplaysinleague	ncaa
norfolk_state_spartans	teamplaysinleague	ncaa
bellarmine_knights	teamplaysinleague	ncaa
north_carolina_aandt_aggies	teamplaysinleague	ncaa
central_florida_golden_knights	teamplaysinleague	ncaa
stephen_f_austin_lumberjacks	teamplaysinleague	ncaa
michigan_tech_huskies	teamplaysinleague	ncaa
alabama_birmingham_blazers	teamplaysinleague	ncaa
philadelphia_flyers	teamplaysinleague	nhl
high_point_panthers	teamplaysinleague	ncaa
saint_joseph_s_hawks	teamplaysinleague	ncaa
fort_valley_state_wildcats	teamplaysinleague	ncaa
south_alabama_jaguars	teamplaysinleague	ncaa
johns_hopkins_blue_jays	teamplaysinleague	ncaa
iowa_state_cyclones	teamplaysinleague	ncaa
fresno_st__bulldogs	teamplaysinleague	ncaa
new_jersey_nets	teamplaysinleague	nba
diamondbacks	teamplaysinleague	mlb
texas_aandm_aggies	teamplaysinleague	ncaa
rutgers_scarlet_knights	teamplaysinleague	ncaa
johnson_and_wales_wildcats	teamplaysinleague	ncaa
vanderbilt_commodores	teamplaysinleague	ncaa
ohio_st__buckeyes	teamplaysinleague	ncaa
sun_belt_conference	teamplaysinleague	ncaa
michigan_wolverines	teamplaysinleague	ncaa
michigan_state_spartans	teamplaysinleague	ncaa
nevada_wolfpack	teamplaysinleague	ncaa
montana_grizzlies	teamplaysinleague	ncaa
nashville_predators	teamplaysinleague	nhl
fayetteville_state_broncos	teamplaysinleague	ncaa
texas_san_antonio_roadrunners	teamplaysinleague	ncaa
baltimore_orioles	teamplaysinleague	mlb
governors_state_university	teamplaysinleague	ncaa
susquehanna_crusaders	teamplaysinleague	ncaa
st_francis_college_terriers	teamplaysinleague	ncaa
colorado_state_pueblo_thunderwolves	teamplaysinleague	ncaa
big_east_gear	teamplaysinleague	ncaa
east_carolina_pirates	teamplaysinleague	ncaa
dixie_state_red_storm	teamplaysinleague	ncaa
tcu_horned_frogs	teamplaysinleague	ncaa
southern_university_at_new_orleans_knights	teamplaysinleague	ncaa
calgary_flames	teamplaysinleague	nhl
hartford_whalers	teamplaysinleague	nhl
clippers	teamplaysinleague	nba
bemidji_state_beavers	teamplaysinleague	ncaa
ole_miss	teamplaysinleague	ncaa
pinstripe_bowl_gear	teamplaysinleague	ncaa
bradley_braves	teamplaysinleague	ncaa
queens_college_knights	teamplaysinleague	ncaa
cent_michigan_chippewas	teamplaysinleague	ncaa
siu_edwardsville_cougars	teamplaysinleague	ncaa
texas_a_m_corpus_christi_islanders	teamplaysinleague	ncaa
middle_tennessee_state_blue_raiders	teamplaysinleague	ncaa
campbell_camels	teamplaysinleague	ncaa
pfeiffer_falcons	teamplaysinleague	ncaa
dartmouth_big_green	teamplaysinleague	ncaa
saint_peters_peacocks	teamplaysinleague	ncaa
furman_paladins	teamplaysinleague	ncaa
wooster_fighting_scots	teamplaysinleague	ncaa
carroll_college_fighting_saints	teamplaysinleague	ncaa
chicago_maroons	teamplaysinleague	ncaa
merrimack_college_warriors	teamplaysinleague	ncaa
kansas_city_chiefs	teamplaysinleague	nfl
gardner_webb_runnin_bulldogs	teamplaysinleague	ncaa
hampton_pirates	teamplaysinleague	ncaa
uab_blazers	teamplaysinleague	ncaa
san_jose_st__spartans	teamplaysinleague	ncaa
florida_st__seminoles	teamplaysinleague	ncaa
jaguars	teamplaysinleague	nfl
st_louis_blues	teamplaysinleague	nhl
northwest_missouri_state_bearcats	teamplaysinleague	ncaa
saginaw_valley_state_cardinals	teamplaysinleague	ncaa
idaho_st__bengals	teamplaysinleague	ncaa
north_carolina_central_eagles	teamplaysinleague	ncaa
cal_state_san_marcos_cougars	teamplaysinleague	ncaa
pierce_college_raiders	teamplaysinleague	ncaa
nec_gear	teamplaysinleague	ncaa
illinois_fighting_illini	teamplaysinleague	ncaa
cincinnati_reds	teamplaysinleague	mlb
south_carolina_state_bulldogs	teamplaysinleague	ncaa
youngstown_state_penguins	teamplaysinleague	ncaa
uc_berkeley	teamplaysinleague	national
texas_tyler_patriots	teamplaysinleague	ncaa
louisiana_ragin_cajuns	teamplaysinleague	ncaa
kansas_city_wizards	teamplaysinleague	mls
boise_st__broncos	teamplaysinleague	ncaa
saint_francis_red_flash	teamplaysinleague	ncaa
e_tenn_st_buccaneers	teamplaysinleague	ncaa
marlins	teamplaysinleague	mlb
north_carolina_a_and_t_aggies	teamplaysinleague	ncaa
big_ten_gear	teamplaysinleague	ncaa
oakland_athletics	teamplaysinleague	mlb
trail_blazers	teamplaysinleague	nba
n_pro_bowl	teamplaysinleague	nfl
boilermakers	teamplaysinleague	acc
northeastern_huskies	teamplaysinleague	ncaa
cal_state_channel_island_dolphins	teamplaysinleague	ncaa
maine_black_bears	teamplaysinleague	ncaa
unf_ospreys	teamplaysinleague	ncaa
fresno_state_bulldogs	teamplaysinleague	ncaa
old_dominion_monarchs	teamplaysinleague	ncaa
buffalo_bulls	teamplaysinleague	ncaa
texas_pan_american_broncs	teamplaysinleague	ncaa
alabama_st_hornets	teamplaysinleague	nba
cleveland_st__vikings	teamplaysinleague	ncaa
michigan_state	teamplaysinleague	ncaa
southern_illinois	teamplaysinleague	ncaa
nebraska_cornhuskers	teamplaysinleague	ncaa
california_angels	teamplaysinleague	mlb
saint_joseph_s_college_pumas	teamplaysinleague	ncaa
arizona_diamondbacks	teamplaysinleague	mlb
grambling_st__tigers	teamplaysinleague	ncaa
brockport_golden_eagles	teamplaysinleague	ncaa
ulm_warhawks	teamplaysinleague	ncaa
henderson_state_university_reddies	teamplaysinleague	ncaa
clemson_tigers	teamplaysinleague	ncaa
spelman_college_jaguars	teamplaysinleague	ncaa
temple_owls	teamplaysinleague	ncaa
chicago_fire	teamplaysinleague	mls
demon_deacons	teamplaysinleague	acc
arkansas_fort_smith_lions	teamplaysinleague	ncaa
tampa_bay_rays	teamplaysinleague	mlb
buffalo_braves	teamplaysinleague	nba
faulkner_state_sun_chiefs	teamplaysinleague	ncaa
bethune_cookman_wildcats	teamplaysinleague	ncaa
minnesota_duluth_bulldogs	teamplaysinleague	ncaa
north_carolina_state	teamplaysinleague	ncaa
quebec_nordiques	teamplaysinleague	nhl
utah_state	teamplaysinleague	ncaa
byu_cougars	teamplaysinleague	ncaa
webster_gorlocks	teamplaysinleague	ncaa
los_angeles_kings	teamplaysinleague	nhl
southeast_missouri_state_indians	teamplaysinleague	ncaa
leafs	teamplaysinleague	nhl
portland_trailblazers	teamplaysinleague	nba
middle_tenn__st__blue_raiders	teamplaysinleague	ncaa
detroit_titans	teamplaysinleague	ncaa
howard_bison	teamplaysinleague	ncaa
south_dakota_coyotes	teamplaysinleague	ncaa
grace_lancers	teamplaysinleague	ncaa
real_salt_lake	teamplaysinleague	mls
saint_peter_s_peacocks	teamplaysinleague	ncaa
west_chester_golden_rams	teamplaysinleague	ncaa
rams	teamplaysinleague	nfl
hardin_simmons_university_cowboys	teamplaysinleague	ncaa
massachusetts_minutemen	teamplaysinleague	ncaa
los_angeles_angels	teamplaysinleague	mlb
ecsu_vikings	teamplaysinleague	ncaa
long_island_blackbirds	teamplaysinleague	ncaa
drake	teamplaysinleague	ncaa
arkansas_state_indians	teamplaysinleague	ncaa
murray_st__racers	teamplaysinleague	ncaa
north_dakota_fighting_sioux	teamplaysinleague	ncaa
new_york_jets	teamplaysinleague	nfl
faulkner_eagles	teamplaysinleague	ncaa
southern_miss_golden_eagles	teamplaysinleague	ncaa
stanford_cardinal	teamplaysinleague	ncaa
sacramento_kings	teamplaysinleague	nba
west_georgia_wolves	teamplaysinleague	ncaa
montana_state_bobcats	teamplaysinleague	ncaa
northeastern_state_riverhawks	teamplaysinleague	ncaa
portland_st__vikings	teamplaysinleague	ncaa
wisconsin_whitewater_warhawks	teamplaysinleague	ncaa
prairie_view_a_m_panthers	teamplaysinleague	ncaa
new_mexico_state_aggies	teamplaysinleague	ncaa
long_beach_state_ers	teamplaysinleague	ncaa
wisconsin_oshkosh_titans	teamplaysinleague	ncaa
lady_royals	teamplaysinleague	mlb
kentucky_state_thorobreds	teamplaysinleague	ncaa
umass_lowell_river_hawks	teamplaysinleague	ncaa
bulls	teamplaysinleague	nba
iona_college	teamplaysinleague	ncaa
cent__connecticut_st__blue_devils	teamplaysinleague	ncaa
florida_a_and_m_rattlers	teamplaysinleague	ncaa
weber_state_wildcats	teamplaysinleague	ncaa
montana_western_bulldogs	teamplaysinleague	ncaa
st__joseph_s_hawks	teamplaysinleague	ncaa
minnesota_wild	teamplaysinleague	nhl
north_carolina_tar_heels	teamplaysinleague	ncaa
houston_baptist_huskies	teamplaysinleague	ncaa
wisconsin_platteville_pioneers	teamplaysinleague	ncaa
colonial_athletic_association	teamplaysinleague	ncaa
wisconsin_stout_blue_devils	teamplaysinleague	ncaa
n_all_star	teamplaysinleague	nba
shenandoah_hornets	teamplaysinleague	ncaa
louisiana_lafayette_ragin_cajuns	teamplaysinleague	ncaa
mid_eastern_athletic_conference	teamplaysinleague	ncaa
william_penn_statesmen	teamplaysinleague	ncaa
vancouver_grizzlies	teamplaysinleague	nba
tennessee_wesleyan_bulldogs	teamplaysinleague	ncaa
wisconsin_river_falls_falcons	teamplaysinleague	ncaa
philadelphia_athletics	teamplaysinleague	mlb
georgia_southwestern_hurricanes	teamplaysinleague	ncaa
milwaukee_panthers	teamplaysinleague	ncaa
wittenberg_tigers	teamplaysinleague	ncaa
northeast_wisconsin_technical_tops	teamplaysinleague	ncaa
west_texas_a_and_m_buffalo	teamplaysinleague	ncaa
montclair_state_red_hawks	teamplaysinleague	ncaa
oral_roberts_golden_eagles	teamplaysinleague	ncaa
derby_county	teamplaysinleague	fa
georgia_state_panthers	teamplaysinleague	ncaa
flames	teamplaysinleague	nhl
green_bay_phoenix	teamplaysinleague	ncaa
western_oregon_wolves	teamplaysinleague	ncaa
eastern_michigan_eagles	teamplaysinleague	ncaa
manchester_united	teamplaysinleague	fa
ohio_dominican_panthers	teamplaysinleague	ncaa
ju_dolphins	teamplaysinleague	ncaa
mercer_bears	teamplaysinleague	ncaa
phillies	teamplaysinleague	mlb
morehouse_maroon_tigers	teamplaysinleague	ncaa
cal_bears	teamplaysinleague	ncaa
stephen_f__austin_lumberjacks	teamplaysinleague	ncaa
los_angeles_lakers	teamplaysinleague	nba
detroit_pistons	teamplaysinleague	nba
kansas_state_wildcats	teamplaysinleague	ncaa
mid_tenn_st_blue_raiders	teamplaysinleague	ncaa
abilene_christian_university_wildcats	teamplaysinleague	ncaa
kansas_jayhawks	teamplaysinleague	ncaa
bucks_county_community_college	teamplaysinleague	nba
northwestern_wildcats	teamplaysinleague	ncaa
pennsylvania_state_university	teamplaysinleague	national
ole_miss_rebels	teamplaysinleague	ncaa
harvard	teamplaysinleague	national
seattle_redhawks	teamplaysinleague	ncaa
northeastern_illinois_golden_eagles	teamplaysinleague	ncaa
arkansas_tech_wonder_boys	teamplaysinleague	ncaa
brad_keselowkski	teamplaysinleague	nascar
saint_louis_billikens	teamplaysinleague	ncaa
the_citadel_bulldogs	teamplaysinleague	ncaa
central_michigan_chippewas	teamplaysinleague	ncaa
auburn_montgomery_senators	teamplaysinleague	ncaa
missouri_southern_state_lions	teamplaysinleague	ncaa
charleston_cougars	teamplaysinleague	ncaa
iowa_hawkeyes	teamplaysinleague	ncaa
oregon_ducks	teamplaysinleague	ncaa
uncg_spartans	teamplaysinleague	ncaa
morgan_st_bears	teamplaysinleague	ncaa
hawks	teamplaysinleague	nba
hofstra_university_pride	teamplaysinleague	ncaa
capitals	teamplaysinleague	nhl
e__tenn__st__buccaneers	teamplaysinleague	ncaa
colts	teamplaysinleague	nfl
san_francisco_warriors	teamplaysinleague	nba
indians	teamplaysinleague	mlb
wayland_baptist_pioneers	teamplaysinleague	ncaa
coppin_state_eagles	teamplaysinleague	ncaa
columbus_blue_jackets	teamplaysinleague	nhl
arkansas_little_rock_trojans	teamplaysinleague	ncaa
tennessee_state_tigers	teamplaysinleague	ncaa
blue_jackets	teamplaysinleague	nhl
chapman_panthers	teamplaysinleague	ncaa
tuskegee_golden_tigers	teamplaysinleague	ncaa
city_college_of_new_york_beavers	teamplaysinleague	ncaa
seattle_storm	teamplaysinleague	wnba
mvc_gear	teamplaysinleague	ncaa
unlv_runnin__rebels	teamplaysinleague	ncaa
wisconsin_milwaukee_panthers	teamplaysinleague	ncaa
sam_houston_state_bearkats	teamplaysinleague	ncaa
miami_hurricanes	teamplaysinleague	ncaa
mcneese_state_cowboys	teamplaysinleague	ncaa
birmingham_southern_panthers	teamplaysinleague	ncaa
wayne_state	teamplaysinleague	ncaa
cal_golden_bears	teamplaysinleague	ncaa
unlv_runnin_rebels	teamplaysinleague	ncaa
georgetown_college	teamplaysinleague	ncaa
southern_mississippi_eagles	teamplaysinleague	ncaa
portland_pilots	teamplaysinleague	ncaa
texas_southern_tigers	teamplaysinleague	ncaa
lehigh_mountain_hawks	teamplaysinleague	ncaa
marquette_golden_eagles	teamplaysinleague	ncaa
new_paltz_hawks	teamplaysinleague	ncaa
man_united	teamplaysinleague	fa
santa_clara_broncos	teamplaysinleague	ncaa
richmond_spiders	teamplaysinleague	ncaa
brigham_young_cougars	teamplaysinleague	ncaa
depauw_tigers	teamplaysinleague	ncaa
akron_zips	teamplaysinleague	ncaa
montana_st__bobcats	teamplaysinleague	ncaa
morgan_state_bears	teamplaysinleague	ncaa
montevallo	teamplaysinleague	ncaa
wisconsin_parkside_rangers	teamplaysinleague	ncaa
georgia_tech_yellowjackets	teamplaysinleague	ncaa
fairfield_stags	teamplaysinleague	ncaa
idaho_vandals	teamplaysinleague	ncaa
prairie_view_a_and_m_panthers	teamplaysinleague	ncaa
hampden_sydney_college_tigers	teamplaysinleague	ncaa
cal_state_chico_wildcats	teamplaysinleague	ncaa
boston_college_eagles	teamplaysinleague	ncaa
louisiana_state_shreveport_pilots	teamplaysinleague	ncaa
buffalo_bills	teamplaysinleague	nfl
mac_gear	teamplaysinleague	ncaa
st__louis_blues	teamplaysinleague	nhl
big__gear	teamplaysinleague	ncaa
new_york_university	teamplaysinleague	national
texas_rangers	teamplaysinleague	mlb
southern_methodist_mustangs	teamplaysinleague	ncaa
washington_and_lee_generals	teamplaysinleague	ncaa
cal_state_bakersfield_roadrunners	teamplaysinleague	ncaa
oregon_state_university	teamplaysinleague	national
florida_gulf_coast_eagles	teamplaysinleague	ncaa
princeton_university	teamplaysinleague	national
citadel_bulldogs	teamplaysinleague	ncaa
muhlenberg_college_mules	teamplaysinleague	ncaa
concordia_irvine_eagles	teamplaysinleague	ncaa
north_central_cardinals	teamplaysinleague	ncaa
virginia_military_keydets	teamplaysinleague	ncaa
murray_state_racers	teamplaysinleague	ncaa
iona_gaels	teamplaysinleague	ncaa
niagara_purple_eagles	teamplaysinleague	ncaa
mid__tenn__st__blue_raiders	teamplaysinleague	ncaa
arkansas_st__red_wolves	teamplaysinleague	ncaa
duquesne_dukes	teamplaysinleague	ncaa
liberty_flames	teamplaysinleague	ncaa
colgate_raiders	teamplaysinleague	ncaa
providence_friars	teamplaysinleague	ncaa
creighton_blue_jays	teamplaysinleague	ncaa
dallas_stars	teamplaysinleague	nhl
notts_county	teamplaysinleague	fa
colorado_school_of_mines	teamplaysinleague	national
seahawks	teamplaysinleague	nfl
alaska_seawolves	teamplaysinleague	ncaa
smu_mustangs	teamplaysinleague	ncaa
ohio_valley_conference	teamplaysinleague	ncaa
ashland_eagles	teamplaysinleague	ncaa
blue_jays	teamplaysinleague	mlb
ferris_state_bulldogs	teamplaysinleague	ncaa
northern_kentucky_university_norse	teamplaysinleague	ncaa
tufts_jumbos	teamplaysinleague	ncaa
seattle_supersonics	teamplaysinleague	nba
dowling_college_golden_lions	teamplaysinleague	ncaa
missouri_state_bears	teamplaysinleague	ncaa
baltimore_ravens	teamplaysinleague	afc
central_oklahoma_bronchos	teamplaysinleague	ncaa
louisiana_monroe_warhawks	teamplaysinleague	ncaa
virginia_tech_hokies	teamplaysinleague	ncaa
concordia_university_wisconsin_falcons	teamplaysinleague	ncaa
ithaca_college_bombers	teamplaysinleague	ncaa
city_tech_yellow_jackets	teamplaysinleague	ncaa
metro_state_roadrunners	teamplaysinleague	ncaa
bellevue_college_bulldogs	teamplaysinleague	ncaa
indiana_state_sycamores	teamplaysinleague	ncaa
denver_nuggets	teamplaysinleague	nba
north_carolina_wilmington_seahawks	teamplaysinleague	ncaa
se_missouri_state_indians	teamplaysinleague	ncaa
fiu_golden_panthers	teamplaysinleague	ncaa
jackson_state_tigers	teamplaysinleague	ncaa
umkc_kangaroos	teamplaysinleague	ncaa
utsa_roadrunners	teamplaysinleague	ncaa
tampa	teamplaysinleague	nfl
mississippi_valley_state_delta_devils	teamplaysinleague	ncaa
pittsburgh_steelers	teamplaysinleague	nfl
hamline_pipers	teamplaysinleague	ncaa
la_clippers	teamplaysinleague	nba
cleveland_indians	teamplaysinleague	mlb
sonics	teamplaysinleague	nba
kentucky_wildcats	teamplaysinleague	ncaa
manhattan_jaspers	teamplaysinleague	ncaa
lenoir_rhyne_bears	teamplaysinleague	ncaa
alabama_crimson_tide	teamplaysinleague	ncaa
western_michigan_broncos	teamplaysinleague	ncaa
wesleyan_college_pioneers	teamplaysinleague	ncaa
sacramento_state_hornets	teamplaysinleague	ncaa
savannah_st__tigers	teamplaysinleague	ncaa
mitchell_college	teamplaysinleague	ncaa
texas_a_m_aggies	teamplaysinleague	ncaa
winnipeg_jets	teamplaysinleague	nhl
syracuse_orangemen	teamplaysinleague	ncaa
william_and_mary_tribe	teamplaysinleague	ncaa
harper_college_hawks	teamplaysinleague	ncaa
los_angeles_rams	teamplaysinleague	nfl
widener_pride	teamplaysinleague	ncaa
central_arkansas_bears	teamplaysinleague	ncaa
texas_el_paso_miners	teamplaysinleague	ncaa
atlanta_braves	teamplaysinleague	mlb
syracuse_university	teamplaysinleague	national
michigan_state_spartans_mens_basketball	teamplaysinleague	bcs
city_university	teamplaysinleague	national
southland_conference	teamplaysinleague	ncaa
umass_dartmouth_corsairs	teamplaysinleague	ncaa
seattle_sounders_fc	teamplaysinleague	mls
bowdoin_polar_bears	teamplaysinleague	ncaa
missouri_western_state_griffons	teamplaysinleague	ncaa
peninsula_college_pirates	teamplaysinleague	ncaa
mit_engineers	teamplaysinleague	ncaa
wright_st__raiders	teamplaysinleague	ncaa
rangers	teamplaysinleague	nhl
lsu_tigers	teamplaysinleague	ncaa
ucf_knights	teamplaysinleague	ncaa
minnesota_golden_gophers	teamplaysinleague	ncaa
alabama_st__hornets	teamplaysinleague	ncaa
missouri_state_west_plains_grizzlies	teamplaysinleague	ncaa
kishwaukee_college_kougars	teamplaysinleague	ncaa
duke_blue_devils	teamplaysinleague	ncaa
southern_connecticut_state_owls	teamplaysinleague	ncaa
wisconsin_lutheran_college_warriors	teamplaysinleague	ncaa
texas_state_bobcats	teamplaysinleague	ncaa
conference_usa_gear	teamplaysinleague	ncaa
youth_jerseys	teamplaysinleague	nhl
north_carolina_greensboro_spartans	teamplaysinleague	ncaa
maine_blackbears	teamplaysinleague	ncaa
st_norbert_green_knights	teamplaysinleague	ncaa
indiana_wesleyan_wildcats	teamplaysinleague	ncaa
ball_st__cardinals	teamplaysinleague	ncaa
rhode_island_anchormen	teamplaysinleague	ncaa
indiana_hoosiers	teamplaysinleague	ncaa
coastal_carolina_chanticleers	teamplaysinleague	ncaa
transylvania	teamplaysinleague	ncaa
columbia_university_lions	teamplaysinleague	ncaa
delaware_state_hornets	teamplaysinleague	ncaa
arizona_wildcats	teamplaysinleague	ncaa
twins	teamplaysinleague	mlb
westmont_college_warriors	teamplaysinleague	ncaa
gardner_webb_bulldogs	teamplaysinleague	ncaa
emporia_state_hornets	teamplaysinleague	ncaa
colorado_buffaloes	teamplaysinleague	ncaa
southern_jaguars	teamplaysinleague	ncaa
ottawa_senators	teamplaysinleague	nhl
us_marine_corps	teamplaysinleague	ncaa
charlotte_ers	teamplaysinleague	ncaa
utah_valley_wolverines	teamplaysinleague	ncaa
san_jose_state_spartans	teamplaysinleague	ncaa
minnesota_state_mavericks	teamplaysinleague	ncaa
charleston_southern_buccaneers	teamplaysinleague	ncaa
vancouver_canucks	teamplaysinleague	nhl
southeastern_fire	teamplaysinleague	ncaa
toronto_blue_jays	teamplaysinleague	mlb
southern_utah_thunderbirds	teamplaysinleague	ncaa
alaska_fairbanks_nanooks	teamplaysinleague	ncaa
san_diego_state_aztecs	teamplaysinleague	ncaa
new_jersey_devils	teamplaysinleague	nhl
lamar_cardinals	teamplaysinleague	ncaa
s__mississippi_golden_eagles	teamplaysinleague	ncaa
central_missouri_state_jennies	teamplaysinleague	ncaa
kansas_royals	teamplaysinleague	mlb
big_east_conference	teamplaysinleague	ncaa
campbell_university_fighting_camels	teamplaysinleague	ncaa
stanford	teamplaysinleague	ncaa
miami_fl_hurricanes	teamplaysinleague	nhl
baylor_bears_basketball	teamplaysinleague	ncaa
oilers	teamplaysinleague	nhl
florida_st_seminoles	teamplaysinleague	ncaa
big_ten	teamplaysinleague	ncaa
ucf_golden_knights	teamplaysinleague	ncaa
wichita_st_shockers	teamplaysinleague	ncaa
st__peters_peacocks	teamplaysinleague	ncaa
western_kentucky	teamplaysinleague	ncaa
mountain_west_conference	teamplaysinleague	ncaa
st_louis_billikens	teamplaysinleague	ncaa
long_island_u__blackbirds	teamplaysinleague	ncaa
kennesaw_owls	teamplaysinleague	ncaa
massachusetts_institute_of_technology	teamplaysinleague	national
n__dakota_fighting_sioux	teamplaysinleague	ncaa
bradley_university_braves	teamplaysinleague	ncaa
central_connecticut_blue_devils	teamplaysinleague	ncaa
pittsburgh_state_gorillas	teamplaysinleague	ncaa
san_diego_state	teamplaysinleague	ncaa
southern_cal_trojans	teamplaysinleague	ncaa
murray_st_racers	teamplaysinleague	ncaa
big__conference	teamplaysinleague	ncaa
new_york_red_bulls	teamplaysinleague	mls
colorado_golden_buffaloes	teamplaysinleague	ncaa
thrashers	teamplaysinleague	nhl
cal_st__fullerton_titans	teamplaysinleague	ncaa
nordiques	teamplaysinleague	nhl
virginia_tech	teamplaysinleague	acc
southern_conference	teamplaysinleague	ncaa
sw_missouri_state_bears	teamplaysinleague	ncaa
st_peters_peacocks	teamplaysinleague	ncaa
loyola_ramblers	teamplaysinleague	ncaa
troy_state_trojans	teamplaysinleague	ncaa
conference_usa	teamplaysinleague	ncaa
us_naval_academy	teamplaysinleague	national
iowa_st_cyclones	teamplaysinleague	ncaa
ohio_st_buckeyes	teamplaysinleague	ncaa
leandro_barbosa	athleteledsportsteam	phoenix_suns
jonathan_sanchez	athleteledsportsteam	diamondbacks
jason_williams	athleteledsportsteam	sacramento_kings
shaquille_o__neal	athleteledsportsteam	phoenix_suns
tayshaun_prince	athleteledsportsteam	pistons
manny_malhotra	athleteledsportsteam	dodgers
fernando_pisani	athleteledsportsteam	yankees
jamal_crawford	athleteledsportsteam	boston_redsox
mike_green	athleteledsportsteam	bobcats
rodney_stuckey	athleteledsportsteam	detroit_pistons
zach_duke	athleteledsportsteam	trail_blazers
ronnie_brewer	athleteledsportsteam	milwaukee_bucks
rafer_alston	athleteledsportsteam	houston_rockets
tyson_chandler	athleteledsportsteam	alabama_st_hornets
nick_young	athleteledsportsteam	philadelphia_ers
andrei_markov	athleteledsportsteam	utah_jazz
luol_deng	athleteledsportsteam	bulls
brent_barry	athleteledsportsteam	los_angeles_clippers
carlos_gomez	athleteledsportsteam	twins
bobby_abreu	athleteledsportsteam	san_antonio
elton_brand	athleteledsportsteam	bulls
marquis_daniels	athleteledsportsteam	dallas_mavericks
rick_nash	athleteledsportsteam	colts
jason_campbell	athleteledsportsteam	washington_redskins
aaron_rowand	athleteledsportsteam	houston_rockets
chad_hutchinson	athleteledsportsteam	new_york_jets
manu_ginobili	athleteledsportsteam	spurs
cuttino_mobley	athleteledsportsteam	houston_rockets
andrea_bargnani	athleteledsportsteam	toronto_raptors
derek_lowe	athleteledsportsteam	phoenix_suns
andy_johnson	athleteledsportsteam	nets
al_thornton	athleteledsportsteam	celtics
bobby_jackson	athleteledsportsteam	denver_nuggets
charlie_villanueva	athleteledsportsteam	toronto_raptors
dominic_rhodes	athleteledsportsteam	tennessee_titans
alexei_ramirez	athleteledsportsteam	red_sox
matt_schaub	athleteledsportsteam	texans
pedroia	athleteledsportsteam	red_sox
morris_peterson	athleteledsportsteam	toronto_raptors
ryan_freel	athleteledsportsteam	reds
donovan_mcnabb	athleteledsportsteam	philadelphia_eagles
russell_westbrook	athleteledsportsteam	reds
evgeni_malkin	athleteledsportsteam	penguins
scott_walker	athleteledsportsteam	celtics
jason_richardson	athleteledsportsteam	golden_state_warriors
jonny_gomes	athleteledsportsteam	tampa
marc_bulger	athleteledsportsteam	rams
eli_manning	athleteledsportsteam	ny_giants
alfonso_soriano	athleteledsportsteam	cubs
matt_ryan	athleteledsportsteam	falcons
kyle_wellwood	athleteledsportsteam	chicago_bears
ryan_braun	athleteledsportsteam	milwaukee_brewers
brett	athleteledsportsteam	new_york_jets
babe_ruth_and_lou_gehrig	athleteledsportsteam	yankees
john_kelly	athleteledsportsteam	atlanta_braves
